Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
20.17,4,0.0663557048493565961777456429,0.0946628081274616,0.0946628081274616,0.0666801682562418,0.0666801682562418,0.397841870994728,0.4034760918821359265397187901,0.3052557509721537265397187901,0.0982203409099822,5.7793683561356029441304889294,160.81437068170631859668104225,160.81437109081311479118771658,3449251000
20.18,4,0.0663469833363409745715667477,0.0946474701824243,0.0946474701824243,0.0666714040971291,0.0666714040971291,0.397748167527357,0.4033815467507412982079743844,0.3051710854218624982079743844,0.0982104613288788,5.7780140969067050352783607789,160.79625989317256144803512606,160.79626029940798664388766204,3450961000
20.19,4,0.0663382821988239915724767610,0.0946321632563079,0.0946321632563079,0.0666626604131464,0.0666626604131464,0.397654614128213,0.4032871534857860053676725838,0.3050865628845874053676725838,0.0982005906011986,5.7766620130060172653686354906,160.77820189141722655486407619,160.7782022947878130950999304,3452671000
20.20,4,0.0663295907352170474479517063,0.0946168675051344,0.0946168675051344,0.0666539264503768,0.0666539264503768,0.397561081178903,0.4031927814003745516041168602,0.3050020527569181516041168602,0.0981907286434564,5.7753102324816913284479580452,160.7601355864958249521085495,160.76013598699826023550550111,3454381000
20.21,4,0.0663208992466968795087553121,0.0946015748036525,0.0946015748036525,0.0666451924625722,0.0666451924625722,0.397467592201106,0.4030984533920992291675212692,0.3049175780199296291675212692,0.0981808753721696,5.773959083317535946692041824,160.74203446092753558873538101,160.742034858554182835160956,3456091000
20.22,4,0.0663122281032340379307716230,0.0945863151656691,0.0945863151656691,0.0666364789193073,0.0666364789193073,0.397374282968887,0.4030043069979439911356438237,0.3048332762940913911356438237,0.0981710307038526,5.7726105355857527606077637257,160.72400147241974058467275731,160.72400186717965889984368118,3457801000
20.23,4,0.0663035666053615357550049996,0.0945710690950761,0.0945710690950761,0.0666277750687974,0.0666277750687974,0.397281028808058,0.4029102164874406462825310030,0.3047490219324182462825310030,0.0981611945550224,5.771262788330056329033164172,160.70593920737686908866206847,160.70593959926333505202309449,3459512000
20.24,4,0.0662949157436820446284275517,0.0945558361192603,0.0945558361192603,0.0666190819064889,0.0666190819064889,0.397187808689627,0.4028161608498552734861077473,0.3046647940076612734861077473,0.098151366842194,5.7699155405938425093525611036,160.68786815501237352645389098,160.68786854402205162495164763,3461222000
20.25,4,0.0662862738221806527553880328,0.0945406253878545,0.0945406253878545,0.0666103977280738,0.0666103977280738,0.397094777891692,0.4027222956232831100664043928,0.3045807481413995100664043928,0.0981415474818836,5.7685710202962372927996926614,160.66986573370269551504400839,160.66986611984476829110064694,3462932000
20.26,4,0.0662776432054534148166266625,0.0945254240290359,0.0945254240290359,0.0666017249097105,0.0666017249097105,0.397001718274988,0.4026284023019404338411838665,0.3044966659113326338411838665,0.0981317363906078,5.7672260975724079691545745053,160.65180581897989597854521853,160.65180620224316033295313637,3464642000
20.27,4,0.0662690221968461597587136665,0.0945102395901942,0.0945102395901942,0.0665930617464486,0.0665930617464486,0.396908762213681,0.4025346134640174318386544698,0.3044126799791363318386544698,0.0981219334848811,5.7658826714650862324638516154,160.63380124875176634484379529,160.63380162914334724948283755,3466352000
20.28,4,0.0662604201024412366968670645,0.0944950873797696,0.0944950873797696,0.0665844175898749,0.0665844175898749,0.396815994568178,0.4024410148310672873590926954,0.3043288761498468873590926954,0.0981121386812204,5.7645419698450551288602145745,160.61579916714036884107163565,160.61579954465869166766442653,3468062000
20.29,4,0.0662518192828230808987556340,0.0944799338460024,0.0944799338460024,0.0665757747143213,0.0665757747143213,0.396723189633818,0.4023473789077827113668318676,0.3042450270116418113668318676,0.0981023518961409,5.7632007340820848664548425609,160.59779639139866777151476534,160.59779676604186332483473928,3469772000
20.30,4,0.0662432280434366314929522740,0.0944647996252233,0.0944647996252233,0.0665671414658445,0.0665671414658445,0.396630522878259,0.4022538821739086230280329979,0.3041613091277501230280329979,0.0980925730461585,5.7618614920623271125244965157,160.57979274639829369310267909,160.57979311816431012354296085,3471482000
20.31,4,0.0662346563750267395013280752,0.0944496909721306,0.0944496909721306,0.0665585278840416,0.0665585278840416,0.396537939824335,0.4021604707212880625085227245,0.3040776686734987625085227245,0.0980828020477893,5.7605234716083006160147738585,160.56182356067320849024580404,160.5618239295658510964332281,3473192000
20.32,4,0.0662260835864560956284908600,0.0944345847052023,0.0944345847052023,0.0665499131766007,0.0665499131766007,0.396445407030833,0.4020671095731082165247475848,0.3039940707555581165247475848,0.0980730388175501,5.7591861717140570174325514935,160.54382619973061146648091483,160.5438265657434836484726101,3474902000
20.33,4,0.0662175320329877622293911119,0.0944195074723132,0.0944195074723132,0.0665413198080966,0.0665413198080966,0.396352983537251,0.4019738594839108166378088622,0.3039105762119555166378088622,0.0980632832719553,5.7578504626243494432201721161,160.52587278615785275864684657,160.52587314929631249610828287,3476612000
20.34,4,0.0662089900228505770825634793,0.0944044426785518,0.0944044426785518,0.0665327360295882,0.0665327360295882,0.396260600453263,0.4018806505735819193298064231,0.3038271152460610193298064231,0.0980535353275209,5.7565153433802580479490468317,160.50789077130131376972954324,160.50789113155892546978785929,3478322000
20.35,4,0.0662004485468707553577327054,0.0943893871319784,0.0943893871319784,0.0665241527878491,0.0665241527878491,0.396168341915322,0.4017875665509630088962577977,0.3037437716501993088962577977,0.0980437949007637,5.7551820130226144988959365778,160.4899566938283831407849275,160.48995705121119177669302415,3480033000
20.36,4,0.0661919265958928215024343798,0.0943743584041626,0.0943743584041626,0.0665155891665844,0.0665155891665844,0.396076185632466,0.4016945864051228929437621680,0.3036605244969238929437621680,0.098034061908199,5.7538501705920090041720205355,160.47200300163038993883965893,160.47200335613340645069549255,3481743000
20.37,4,0.0661834134822312510476505142,0.0943593402121415,0.0943593402121415,0.0665070344258484,0.0665070344258484,0.395984052710899,0.4016016302986052824167947242,0.3035772940322633824167947242,0.0980243362663419,5.7525186725011217451185938464,160.45407330692389446298042153,160.45407365854936315057918061,3483453000
20.38,4,0.0661749105545401925754154711,0.0943443422497172,0.0943443422497172,0.06649848992089,0.06649848992089,0.395892062350166,0.4015088178167959557129123208,0.3034941999250858557129123208,0.0980146178917101,5.7511892316844244157823014906,160.43614199616184279373628033,160.43614234490772395368470913,3485163000
20.39,4,0.0661664171245055255892396812,0.0943293547091458,0.0943293547091458,0.0664899549600291,0.0664899549600291,0.395800084208632,0.4014160182514110536317791126,0.3034111115505930536317791126,0.098004906700818,5.749859975883680062295834048,160.41822229752243537754579183,160.4182226433889834418482669,3486873000
20.40,4,0.0661579441830529163359422532,0.0943144023787626,0.0943144023787626,0.0664814405879345,0.0664814405879345,0.395708314444197,0.4013234290116680659286719470,0.3033282264014864659286719470,0.0979952026101816,5.7485337327776374603746729805,160.40032488673846704469461254,160.40032522972753583703086173,3488583000
20.41,4,0.0661494707211260597732569039,0.0942994460352026,0.0942994460352026,0.0664729256928207,0.0664729256928207,0.395616494786447,0.4012307897202029435903839274,0.3032452841838853435903839274,0.0979855055363176,5.7472067727352782505256951875,160.38242562280950156359040214,160.38242596291923078655665252,3490293000
20.42,4,0.0661410070544660094078616033,0.0942845073548524,0.0942845073548524,0.0664644206408702,0.0664644206408702,0.395524786616842,0.4011382628774260814136535181,0.3031624474816846814136535181,0.0979758153957414,5.7458814234035455324213593302,160.36451181426889098778049044,160.3645121514952082903224697,3492003000
20.43,4,0.0661325525251652412305904338,0.09426958602104,0.09426958602104,0.0664559247709584,0.0664559247709584,0.39543319488437,0.4010458533981810455325051962,0.3030797212932128455325051962,0.0979661321049682,5.7445577551823866226115651075,160.34661328018046383799999126,160.34661361452420282968239854,3493713000
20.44,4,0.0661241184483414815058721295,0.0942546880149199,0.0942546880149199,0.0664474494535314,0.0664474494535314,0.395341642121506,0.4009534844208727253703305635,0.3029970288403581253703305635,0.0979564555805146,5.7432346671105560531644689036,160.32875225622461956412085967,160.3287525876903437180150094,3495423000
20.45,4,0.0661156828150159507879271115,0.0942397966259996,0.0942397966259996,0.0664389725719916,0.0664389725719916,0.395250206411483,0.4008612326728638288224428739,0.3029144469339669288224428739,0.0979467857388969,5.7419132582265525730256681356,160.31087131486087053616668587,160.31087164344367992616666063,3497134000
20.46,4,0.0661072686162335436778119575,0.0942249282179069,0.0942249282179069,0.0664305172298048,0.0664305172298048,0.395158790563335,0.4007690023414089005416829708,0.3028318798447788005416829708,0.0979371224966301,5.7405921561139178494719237442,160.29300690996226174373557653,160.29300723566332604394939622,3498843000
20.47,4,0.0660988528430534868558134720,0.094210072243459,0.094210072243459,0.0664220603055218,0.0664220603055218,0.39506757520487,0.4006769728785807898987925515,0.3027495071083505898987925515,0.0979274657702302,5.7392739312342434962402285935,160.27516455774104551546117179,160.27516488056231601089715344,3500553000
20.48,4,0.0660904558152938848222961200,0.0941952313264243,0.0941952313264243,0.0664136222183199,0.0664136222183199,0.394976305136831,0.4005848898898010636555974147,0.3026670744135884636555974147,0.0979178154762126,5.7379549396536412073772276592,160.2573197151004404579320543,160.25732003504005301221150935,3502264000
20.49,4,0.0660820698672404098977020274,0.0941804100226641,0.0941804100226641,0.0664051952650012,0.0664051952650012,0.394885155940933,0.4004929288468767297126194354,0.3025847573157819297126194354,0.0979081715310948,5.7366376948205711642242160862,160.23946304280442695730404935,160.23946335985887015826725106,3503974000
20.50,4,0.0660736933180904480443835909,0.0941656069202312,0.0941656069202312,0.0663967777565444,0.0663967777565444,0.394794131638502,0.4004010936628455261931536255,0.3025025598114543261931536255,0.0978985338513912,5.7353222527851835481224890116,160.2216618868670271545065114,160.22166220104386153137398945,3505684000
20.51,4,0.0660653261589829168180123727,0.0941508158841529,0.0941508158841529,0.0663883696840451,0.0663883696840451,0.394703144622993,0.4003092965166129143316337922,0.3024203941629942143316337922,0.0978889023536187,5.7340073556029614587445050982,160.20382044887833854242575894,160.20382076016947811661061727,3507394000
20.52,4,0.0660569683810758431570176393,0.094136040725724,0.094136040725724,0.066379971038618,0.066379971038618,0.394612249525832,0.4002175921723895987553082314,0.3023383152180979987553082314,0.0978792769542916,5.7326937877134736985756298474,160.18602301184608023070413888,160.18602332025724763214509859,3509104000
20.53,4,0.0660486199755463914149804331,0.0941212776065603,0.0941212776065603,0.0663715818113973,0.0663715818113973,0.394521391582669,0.4001259257314753578214407355,0.3022562681615477578214407355,0.0978696575699276,5.7313807627507347461442515568,160.16819428727549741665830231,160.16819459280011668710405298,3510814000
20.54,4,0.0660402809335907671338750763,0.0941065375040122,0.0941065375040122,0.066363201993536,0.066363201993536,0.394430727903754,0.4000344546871490757090874865,0.3021744105701080757090874865,0.097860044117041,5.7300705366398105123744562476,160.15043666977095709093153811,160.15043697241916942102983877,3512525000
20.55,4,0.0660319622464250109792810296,0.0940918153604778,0.0940918153604778,0.0663548426299945,0.0663548426299945,0.394340027826019,0.3999429485854251097968959859,0.3020925120732764097968959859,0.0978504365121487,5.7287598083705183941257957428,160.13262271581079740496934959,160.13262301557199295359849337,3514234000
20.56,4,0.0660236422392445546432006797,0.0940770986961539,0.0940770986961539,0.0663464819399838,0.0663464819399838,0.394249425120357,0.3998515400007921547037441622,0.3020107053290262547037441622,0.0978408346717659,5.7274504769325242755524720201,160.11482566809894685113924165,160.11482596497447036336703127,3515944000
20.57,4,0.0660153322360271246982860204,0.0940624005293514,0.0940624005293514,0.0663381313028532,0.0663381313028532,0.394158942827639,0.3997602528261054366541007873,0.3019290143136960366541007873,0.0978312385124094,5.7261428845657612295570597025,160.09706927308142559870345065,160.09706956707653056720688004,3517655000
20.58,4,0.0660070405613560105492475469,0.0940477231458287,0.0940477231458287,0.066329799083891,0.066329799083891,0.394068493714413,0.3996690001998549265507878869,0.3018473522492612265507878869,0.0978216479505937,5.7248357870707909501862037699,160.07929009592918122081533232,160.07929038703876180225324434,3519365000
20.59,4,0.0659987492065235802546868662,0.0940330533579004,0.0940330533579004,0.0663214671863314,0.0663214671863314,0.393978148615753,0.3995778518646373574464563232,0.3017657889618010574464563232,0.0978120629028363,5.7235301834366835920113153207,160.06155151253562329687049521,160.06155180076497431418014699,3521075000
